;0;1;2;3
6917;F2;01000001110000011111001100;After fitting;0.34555550000004587
6918;P1;01000001110000011111001100;Done;
6919;P2;01000001110000011111001100;Done;
6920;C;01000001110100011111001100;Creating SARIMAX;
6921;F1;01000001110100011111001100;Before fitting;
6922;F2;01000001110100011111001100;After fitting;0.4192072000000735
6923;P1;01000001110100011111001100;Done;
6924;P2;01000001110100011111001100;Done;
6925;C;01000001110000011101001100;Creating SARIMAX;
6926;F1;01000001110000011101001100;Before fitting;
6927;F2;01000001110000011101001100;After fitting;0.34594849999984945
6928;P1;01000001110000011101001100;Done;
6929;P2;01000001110000011101001100;Done;
6930;C;01010001110000001101001100;Creating SARIMAX;
6931;F1;01010001110000001101001100;Before fitting;
6932;F2;01010001110000001101001100;After fitting;0.17577750000009473
6933;P1;01010001110000001101001100;Done;
6934;P2;01010001110000001101001100;Done;
6935;C;11000001110000011001001110;Creating SARIMAX;
6936;F1;11000001110000011001001110;Before fitting;
6937;F2;11000001110000011001001110;After fitting;1.635009600000103
6938;P1;11000001110000011001001110;Done;
6939;P2;11000001110000011001001110;Done;
6940;C;01000101100100011111001100;Creating SARIMAX;
6941;F1;01000101100100011111001100;Before fitting;
6942;F2;01000101100100011111001100;After fitting;1.981712200000402
6943;P1;01000101100100011111001100;Done;
6944;P2;01000101100100011111001100;Done;
6945;C;01000001110000011101001100;Creating SARIMAX;
6946;F1;01000001110000011101001100;Before fitting;
6947;F2;01000001110000011101001100;After fitting;0.36756599999989703
6948;P1;01000001110000011101001100;Done;
6949;P2;01000001110000011101001100;Done;
6950;C;01000001110000011101001100;Creating SARIMAX;
6951;F1;01000001110000011101001100;Before fitting;
6952;F2;01000001110000011101001100;After fitting;0.34699570000020685
6953;P1;01000001110000011101001100;Done;
6954;P2;01000001110000011101001100;Done;
6955;C;01000000110000111101001100;Creating SARIMAX;
6956;F1;01000000110000111101001100;Before fitting;
6957;F2;01000000110000111101001100;After fitting;0.34374849999994694
6958;P1;01000000110000111101001100;Done;
6959;P2;01000000110000111101001100;Done;
6960;C;01000001110000011101001100;Creating SARIMAX;
6961;F1;01000001110000011101001100;Before fitting;
6962;F2;01000001110000011101001100;After fitting;0.33927630000016507
6963;P1;01000001110000011101001100;Done;
6964;P2;01000001110000011101001100;Done;
6965;C;01000001111000011101001100;Creating SARIMAX;
6966;F1;01000001111000011101001100;Before fitting;
6967;F2;01000001111000011101001100;After fitting;0.818775000000187
6968;P1;01000001111000011101001100;Done;
6969;P2;01000001111000011101001100;Done;
6970;C;01000001110000011101011100;Creating SARIMAX;
6971;F1;01000001110000011101011100;Before fitting;
6972;F2;01000001110000011101011100;After fitting;0.3461640999998963
6973;P1;01000001110000011101011100;Done;
6974;P2;01000001110000011101011100;Done;
6975;C;01000001110000011101011100;Creating SARIMAX;
6976;F1;01000001110000011101011100;Before fitting;
6977;F2;01000001110000011101011100;After fitting;0.3524982000003547
6978;P1;01000001110000011101011100;Done;
6979;P2;01000001110000011101011100;Done;
6980;C;01000001110000011101011100;Creating SARIMAX;
6981;F1;01000001110000011101011100;Before fitting;
6982;F2;01000001110000011101011100;After fitting;0.34053929999981847
6983;P1;01000001110000011101011100;Done;
6984;P2;01000001110000011101011100;Done;
6985;C;01000001110000011101011100;Creating SARIMAX;
6986;F1;01000001110000011101011100;Before fitting;
6987;F2;01000001110000011101011100;After fitting;0.344172399999934
6988;P1;01000001110000011101011100;Done;
6989;P2;01000001110000011101011100;Done;
6990;C;01000001110000011101011100;Creating SARIMAX;
6991;F1;01000001110000011101011100;Before fitting;
6992;F2;01000001110000011101011100;After fitting;0.34575530000029175
6993;P1;01000001110000011101011100;Done;
6994;P2;01000001110000011101011100;Done;
6995;C;01000001110000011101011100;Creating SARIMAX;
6996;F1;01000001110000011101011100;Before fitting;
6997;F2;01000001110000011101011100;After fitting;0.3416776000003665
6998;P1;01000001110000011101011100;Done;
6999;P2;01000001110000011101011100;Done;
7000;C;01000001010000011101011100;Creating SARIMAX;
7001;F1;01000001010000011101011100;Before fitting;
7002;F2;01000001010000011101011100;After fitting;0.25348180000037246
7003;P1;01000001010000011101011100;Done;
7004;P2;01000001010000011101011100;Done;
7005;C;01000001010000001101011100;Creating SARIMAX;
7006;F1;01000001010000001101011100;Before fitting;
7007;F2;01000001010000001101011100;After fitting;0.26712270000007265
7008;P1;01000001010000001101011100;Done;
7009;P2;01000001010000001101011100;Done;
7010;C;01000001110000011101010110;Creating SARIMAX;
7011;F1;01000001110000011101010110;Before fitting;
7012;F2;01000001110000011101010110;After fitting;0.3288894999996046
7013;P1;01000001110000011101010110;Done;
7014;P2;01000001110000011101010110;Done;
7015;C;01000011110000011101011100;Creating SARIMAX;
7016;F1;01000011110000011101011100;Before fitting;
7017;F2;01000011110000011101011100;After fitting;0.5482375999999931
7018;P1;01000011110000011101011100;Done;
7019;P2;01000011110000011101011100;Done;
7020;C;01000001110000011101011100;Creating SARIMAX;
7021;F1;01000001110000011101011100;Before fitting;
7022;F2;01000001110000011101011100;After fitting;0.3430626999997912
7023;P1;01000001110000011101011100;Done;
7024;P2;01000001110000011101011100;Done;
7025;C;01000001110000011101011101;Creating SARIMAX;
7026;F1;01000001110000011101011101;Before fitting;
7027;F2;01000001110000011101011101;After fitting;0.3782854999999472
7028;P1;01000001110000011101011101;Done;
7029;P2;01000001110000011101011101;Done;
7030;C;01000001110000011101011101;Creating SARIMAX;
7031;F1;01000001110000011101011101;Before fitting;
7032;F2;01000001110000011101011101;After fitting;0.3629487000002882
7033;P1;01000001110000011101011101;Done;
7034;P2;01000001110000011101011101;Done;
7035;C;01000000110000011101011101;Creating SARIMAX;
7036;F1;01000000110000011101011101;Before fitting;
7037;F2;01000000110000011101011101;After fitting;0.3497167000000445
7038;P1;01000000110000011101011101;Done;
7039;P2;01000000110000011101011101;Done;
7040;C;01000011110000011001011101;Creating SARIMAX;
7041;F1;01000011110000011001011101;Before fitting;
7042;F2;01000011110000011001011101;After fitting;0.857668300000114
7043;P1;01000011110000011001011101;Done;
7044;P2;01000011110000011001011101;Done;
7045;C;01000001110000010101011101;Creating SARIMAX;
7046;F1;01000001110000010101011101;Before fitting;
7047;F2;01000001110000010101011101;After fitting;0.339253699999972
7048;P1;01000001110000010101011101;Done;
7049;P2;01000001110000010101011101;Done;
7050;C;00111011100110100101110100;Creating SARIMAX;
7051;F1;00111011100110100101110100;Before fitting;
7052;F2;00111011100110100101110100;After fitting;1.958076500000061
7053;P1;00111011100110100101110100;Done;
7054;P2;00111011100110100101110100;Done;
7055;C;00111011100110100101110100;Creating SARIMAX;
7056;F1;00111011100110100101110100;Before fitting;
7057;F2;00111011100110100101110100;After fitting;1.997516800000085
7058;P1;00111011100110100101110100;Done;
7059;P2;00111011100110100101110100;Done;
7060;C;00111011100110100101110101;Creating SARIMAX;
7061;F1;00111011100110100101110101;Before fitting;
7062;F2;00111011100110100101110101;After fitting;1.9335197000000335
7063;P1;00111011100110100101110101;Done;
7064;P2;00111011100110100101110101;Done;
7065;C;10111011100110100101110101;Creating SARIMAX;
7066;F1;10111011100110100101110101;Before fitting;
7067;F2;10111011100110100101110101;After fitting;1.8976686000000882
7068;P1;10111011100110100101110101;Done;
7069;P2;10111011100110100101110101;Done;
7070;C;00111011100111100101010001;Creating SARIMAX;
7071;F1;00111011100111100101010001;Before fitting;
7072;F2;00111011100111100101010001;After fitting;0.14160320000019055
7073;P1;00111011100111100101010001;Done;
7074;P2;00111011100111100101010001;Done;
7075;C;00111011101111100101010101;Creating SARIMAX;
7076;F1;00111011101111100101010101;Before fitting;
7077;F2;00111011101111100101010101;After fitting;11.766568900000038
7078;P1;00111011101111100101010101;Done;
7079;P2;00111011101111100101010101;Done;
7080;C;00111111101101100101010101;Creating SARIMAX;
7081;F1;00111111101101100101010101;Before fitting;
7082;F2;00111111101101100101010101;After fitting;4.4431469999999536
7083;P1;00111111101101100101010101;Done;
7084;P2;00111111101101100101010101;Done;
7085;C;00111010101111100001010101;Creating SARIMAX;
7086;F1;00111010101111100001010101;Before fitting;
7087;F2;00111010101111100001010101;After fitting;8.668848799999978
7088;P1;00111010101111100001010101;Done;
7089;P2;00111010101111100001010101;Done;
7090;C;00111011101111100101010101;Creating SARIMAX;
7091;F1;00111011101111100101010101;Before fitting;
7092;F2;00111011101111100101010101;After fitting;11.763305299999956
7093;P1;00111011101111100101010101;Done;
7094;P2;00111011101111100101010101;Done;
7095;C;01111011101111110100010101;Creating SARIMAX;
7096;F1;01111011101111110100010101;Before fitting;
7097;F2;01111011101111110100010101;After fitting;11.97765100000015
7098;P1;01111011101111110100010101;Done;
7099;P2;01111011101111110100010101;Done;
7100;C;00111011101111100101010101;Creating SARIMAX;
7101;F1;00111011101111100101010101;Before fitting;
7102;F2;00111011101111100101010101;After fitting;11.737016899999617
7103;P1;00111011101111100101010101;Done;
7104;P2;00111011101111100101010101;Done;
7105;C;11111010101111000101010101;Creating SARIMAX;
7106;F1;11111010101111000101010101;Before fitting;
7107;F2;11111010101111000101010101;After fitting;11.766784500000085
7108;P1;11111010101111000101010101;Done;
7109;P2;11111010101111000101010101;Done;
7110;C;00111011101111100101010101;Creating SARIMAX;
7111;F1;00111011101111100101010101;Before fitting;
7112;F2;00111011101111100101010101;After fitting;11.831728199999816
7113;P1;00111011101111100101010101;Done;
7114;P2;00111011101111100101010101;Done;
7115;C;00111011101111100101010101;Creating SARIMAX;
7116;F1;00111011101111100101010101;Before fitting;
7117;F2;00111011101111100101010101;After fitting;12.654190899999776
7118;P1;00111011101111100101010101;Done;
7119;P2;00111011101111100101010101;Done;
7120;C;00111011101111100101110101;Creating SARIMAX;
7121;F1;00111011101111100101110101;Before fitting;
7122;F2;00111011101111100101110101;After fitting;12.561455699999897
7123;P1;00111011101111100101110101;Done;
7124;P2;00111011101111100101110101;Done;
7125;C;01111011111111100101110101;Creating SARIMAX;
7126;F1;01111011111111100101110101;Before fitting;
7127;F2;01111011111111100101110101;After fitting;7.5145001000000775
7128;P1;01111011111111100101110101;Done;
7129;P2;01111011111111100101110101;Done;
7130;C;10110011101111100110110001;Creating SARIMAX;
7131;F1;10110011101111100110110001;Before fitting;
7132;F2;10110011101111100110110001;After fitting;0.32774050000080024
7133;P1;10110011101111100110110001;Done;
7134;P2;10110011101111100110110001;Done;
7135;C;00111011101101100101110101;Creating SARIMAX;
7136;F1;00111011101101100101110101;Before fitting;
7137;F2;00111011101101100101110101;After fitting;5.140493500000048
7138;P1;00111011101101100101110101;Done;
7139;P2;00111011101101100101110101;Done;
7140;C;00111011101111100101110101;Creating SARIMAX;
7141;F1;00111011101111100101110101;Before fitting;
7142;F2;00111011101111100101110101;After fitting;11.886331300000165
7143;P1;00111011101111100101110101;Done;
7144;P2;00111011101111100101110101;Done;
7145;C;00111011101011100101110001;Creating SARIMAX;
7146;F1;00111011101011100101110001;Before fitting;
7147;F2;00111011101011100101110001;After fitting;0.20937589999994088
7148;P1;00111011101011100101110001;Done;
7149;P2;00111011101011100101110001;Done;
7150;C;00111011101111100100110101;Creating SARIMAX;
7151;F1;00111011101111100100110101;Before fitting;
7152;F2;00111011101111100100110101;After fitting;10.427608199999668
7153;P1;00111011101111100100110101;Done;
7154;P2;00111011101111100100110101;Done;
7155;C;00111011101111100101110101;Creating SARIMAX;
7156;F1;00111011101111100101110101;Before fitting;
7157;F2;00111011101111100101110101;After fitting;12.108699600000364
7158;P1;00111011101111100101110101;Done;
7159;P2;00111011101111100101110101;Done;
7160;C;00111011101111100101110101;Creating SARIMAX;
7161;F1;00111011101111100101110101;Before fitting;
7162;F2;00111011101111100101110101;After fitting;11.855224300000373
7163;P1;00111011101111100101110101;Done;
7164;P2;00111011101111100101110101;Done;
7165;C;00011111101111100101110101;Creating SARIMAX;
7166;F1;00011111101111100101110101;Before fitting;
7167;F2;00011111101111100101110101;After fitting;12.8027818999999
7168;P1;00011111101111100101110101;Done;
7169;P2;00011111101111100101110101;Done;
7170;C;00111011111111100101110101;Creating SARIMAX;
7171;F1;00111011111111100101110101;Before fitting;
7172;F2;00111011111111100101110101;After fitting;12.11285769999995
7173;P1;00111011111111100101110101;Done;
7174;P2;00111011111111100101110101;Done;
7175;C;00111111111111100101110101;Creating SARIMAX;
7176;F1;00111111111111100101110101;Before fitting;
7177;F2;00111111111111100101110101;After fitting;10.116532500000176
7178;P1;00111111111111100101110101;Done;
7179;P2;00111111111111100101110101;Done;
7180;C;00101011111111100101110111;Creating SARIMAX;
7181;F1;00101011111111100101110111;Before fitting;
7182;F2;00101011111111100101110111;After fitting;4.64884229999916
7183;P1;00101011111111100101110111;Done;
7184;P2;00101011111111100101110111;Done;
7185;C;00111011111111100111110101;Creating SARIMAX;
7186;F1;00111011111111100111110101;Before fitting;
7187;F2;00111011111111100111110101;After fitting;5.806291500000043
7188;P1;00111011111111100111110101;Done;
7189;P2;00111011111111100111110101;Done;
7190;C;00111011111111100100110101;Creating SARIMAX;
7191;F1;00111011111111100100110101;Before fitting;
7192;F2;00111011111111100100110101;After fitting;10.100711099999899
7193;P1;00111011111111100100110101;Done;
7194;P2;00111011111111100100110101;Done;
7195;C;00011111111111100101110101;Creating SARIMAX;
7196;F1;00011111111111100101110101;Before fitting;
7197;F2;00011111111111100101110101;After fitting;12.92697279999993
7198;P1;00011111111111100101110101;Done;
7199;P2;00011111111111100101110101;Done;
7200;C;00111011111111100101110101;Creating SARIMAX;
7201;F1;00111011111111100101110101;Before fitting;
7202;F2;00111011111111100101110101;After fitting;11.733695599999919
7203;P1;00111011111111100101110101;Done;
7204;P2;00111011111111100101110101;Done;
7205;C;01111011111111100101110101;Creating SARIMAX;
7206;F1;01111011111111100101110101;Before fitting;
7207;F2;01111011111111100101110101;After fitting;7.48922870000024
7208;P1;01111011111111100101110101;Done;
7209;P2;01111011111111100101110101;Done;
7210;C;00110011111111100101110101;Creating SARIMAX;
7211;F1;00110011111111100101110101;Before fitting;
7212;F2;00110011111111100101110101;After fitting;11.759944800000085
7213;P1;00110011111111100101110101;Done;
7214;P2;00110011111111100101110101;Done;
7215;C;00110011111111100101010101;Creating SARIMAX;
7216;F1;00110011111111100101010101;Before fitting;
