ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
1;78;10011010011011111011001110;0.0889693086652172;10011010011011111011001110;0.0889693086652172
1;79;00010010011011110011001110;0.115507705996084;10011010011011111011001110;0.0889693086652172
1;80;10011010011010111011001110;0.0763465298055061;10011010011010111011001110;0.0763465298055061
1;81;10011010011010111011001110;0.0763465298055061;10011010011010111011001110;0.0763465298055061
1;82;10011010011010111111001110;0.0656015112328347;10011010011010111111001110;0.0656015112328347
1;83;10011010011010111101000110;0.0693509745043965;10011010011010111111001110;0.0656015112328347
1;84;10011010011010111111001010;0.6862615078111803;10011010011010111111001110;0.0656015112328347
1;85;10011010011010111111001110;0.0656015112328347;10011010011010111111001110;0.0656015112328347
1;86;10011010011010111111001110;0.0656015112328347;10011010011010111111001110;0.0656015112328347
1;87;10000010011010111111001111;0.068362596222351;10011010011010111111001110;0.0656015112328347
1;88;11011110011010111111001110;76057487786132.5;10011010011010111111001110;0.0656015112328347
1;89;10011010011010111111001110;0.0656015112328347;10011010011010111111001110;0.0656015112328347
1;90;10011010011000111111101110;0.1475806474922793;10011010011010111111001110;0.0656015112328347
1;91;10011010010010011011001110;0.1369680721119747;10011010011010111111001110;0.0656015112328347
1;92;10011010011000111110001110;45.786139746544336;10011010011010111111001110;0.0656015112328347
1;93;10001010011000111111001110;0.0812677934149847;10011010011010111111001110;0.0656015112328347
1;94;10001010011010101111001110;0.1456156709235215;10011010011010111111001110;0.0656015112328347
1;95;10011010011000111111001110;0.1475806474922793;10011010011010111111001110;0.0656015112328347
1;96;10010010011010111111001111;0.0656015112328347;10010010011010111111001111;0.0656015112328347
1;97;10010010011010111111001111;0.0656015112328347;10010010011010111111001111;0.0656015112328347
1;98;10010010011010111111001110;0.0656015112328347;10010010011010111111001110;0.0656015112328347
1;99;10010010011010111111001110;0.0656015112328347;10010010011010111111001110;0.0656015112328347
1;100;10010010001010111111001110;0.0656015112328347;10010010001010111111001110;0.0656015112328347
2;1;01011110101010100000010101;168.64162269726197;01011110101010100000010101;168.64162269726197
2;2;01001110101010100000011101;210021.14309178345;01011110101010100000010101;168.64162269726197
2;3;01011110101010100000011101;6416.743482967784;01011110101010100000010101;168.64162269726197
