;0;1;2;3
5797;C;01001110001101000010110001;Creating SARIMAX;
5798;F1;01001110001101000010110001;Before fitting;
5799;F2;01001110001101000010110001;After fitting;0.34984510000003866
5800;P1;01001110001101000010110001;Done;
5801;P2;01001110001101000010110001;Done;
5802;C;01001110001101000010110001;Creating SARIMAX;
5803;F1;01001110001101000010110001;Before fitting;
5804;F2;01001110001101000010110001;After fitting;0.37523719999990135
5805;P1;01001110001101000010110001;Done;
5806;P2;01001110001101000010110001;Done;
5807;C;01001110001101000010110001;Creating SARIMAX;
5808;F1;01001110001101000010110001;Before fitting;
5809;F2;01001110001101000010110001;After fitting;0.357796899999812
5810;P1;01001110001101000010110001;Done;
5811;P2;01001110001101000010110001;Done;
5812;C;01001110101101000010110001;Creating SARIMAX;
5813;F1;01001110101101000010110001;Before fitting;
5814;F2;01001110101101000010110001;After fitting;0.37208319999990636
5815;P1;01001110101101000010110001;Done;
5816;P2;01001110101101000010110001;Done;
5817;C;01001110001101000000110001;Creating SARIMAX;
5818;F1;01001110001101000000110001;Before fitting;
5819;F2;01001110001101000000110001;After fitting;0.4768407000001389
5820;P1;01001110001101000000110001;Done;
5821;P2;01001110001101000000110001;Done;
5822;C;01001110001101000010110001;Creating SARIMAX;
5823;F1;01001110001101000010110001;Before fitting;
5824;F2;01001110001101000010110001;After fitting;0.35075400000005175
5825;P1;01001110001101000010110001;Done;
5826;P2;01001110001101000010110001;Done;
5827;C;01001110001101000011110001;Creating SARIMAX;
5828;F1;01001110001101000011110001;Before fitting;
5829;F2;01001110001101000011110001;After fitting;0.20631030000004102
5830;P1;01001110001101000011110001;Done;
5831;P2;01001110001101000011110001;Done;
5832;C;01001010001100000010110000;Creating SARIMAX;
5833;F1;01001010001100000010110000;Before fitting;
5834;F2;01001010001100000010110000;After fitting;0.1804418000001533
5835;P1;01001010001100000010110000;Done;
5836;P2;01001010001100000010110000;Done;
5837;C;01001110001101000010110001;Creating SARIMAX;
5838;F1;01001110001101000010110001;Before fitting;
5839;F2;01001110001101000010110001;After fitting;0.3638496000003215
5840;P1;01001110001101000010110001;Done;
5841;P2;01001110001101000010110001;Done;
5842;C;01001110001101000010110001;Creating SARIMAX;
5843;F1;01001110001101000010110001;Before fitting;
5844;F2;01001110001101000010110001;After fitting;0.36617969999997513
5845;P1;01001110001101000010110001;Done;
5846;P2;01001110001101000010110001;Done;
5847;C;01001110001101000010110001;Creating SARIMAX;
5848;F1;01001110001101000010110001;Before fitting;
5849;F2;01001110001101000010110001;After fitting;0.36895989999993617
5850;P1;01001110001101000010110001;Done;
5851;P2;01001110001101000010110001;Done;
5852;C;01001110001101000010110001;Creating SARIMAX;
5853;F1;01001110001101000010110001;Before fitting;
5854;F2;01001110001101000010110001;After fitting;0.35326809999969555
5855;P1;01001110001101000010110001;Done;
5856;P2;01001110001101000010110001;Done;
5857;C;01001110001101000010110001;Creating SARIMAX;
5858;F1;01001110001101000010110001;Before fitting;
5859;F2;01001110001101000010110001;After fitting;0.33939989999998943
5860;P1;01001110001101000010110001;Done;
5861;P2;01001110001101000010110001;Done;
5862;C;01001110001101000010110001;Creating SARIMAX;
5863;F1;01001110001101000010110001;Before fitting;
5864;F2;01001110001101000010110001;After fitting;0.35270619999982955
5865;P1;01001110001101000010110001;Done;
5866;P2;01001110001101000010110001;Done;
5867;C;01001110000101000010110001;Creating SARIMAX;
5868;F1;01001110000101000010110001;Before fitting;
5869;F2;01001110000101000010110001;After fitting;0.17796450000014374
5870;P1;01001110000101000010110001;Done;
5871;P2;01001110000101000010110001;Done;
5872;C;01000110001101000010110001;Creating SARIMAX;
5873;F1;01000110001101000010110001;Before fitting;
5874;F2;01000110001101000010110001;After fitting;0.36800110000012864
5875;P1;01000110001101000010110001;Done;
5876;P2;01000110001101000010110001;Done;
5877;C;01001110001101000010111001;Creating SARIMAX;
5878;F1;01001110001101000010111001;Before fitting;
5879;F2;01001110001101000010111001;After fitting;0.36676879999959056
5880;P1;01001110001101000010111001;Done;
5881;P2;01001110001101000010111001;Done;
5882;C;01001110001101000010110001;Creating SARIMAX;
5883;F1;01001110001101000010110001;Before fitting;
5884;F2;01001110001101000010110001;After fitting;0.3534588000002259
5885;P1;01001110001101000010110001;Done;
5886;P2;01001110001101000010110001;Done;
5887;C;01000110001101000010110001;Creating SARIMAX;
5888;F1;01000110001101000010110001;Before fitting;
5889;F2;01000110001101000010110001;After fitting;0.34315109999988636
5890;P1;01000110001101000010110001;Done;
5891;P2;01000110001101000010110001;Done;
5892;C;01001110001101000010110001;Creating SARIMAX;
5893;F1;01001110001101000010110001;Before fitting;
5894;F2;01001110001101000010110001;After fitting;0.3630887999997867
5895;P1;01001110001101000010110001;Done;
5896;P2;01001110001101000010110001;Done;
5897;C;01001110001101000010110001;Creating SARIMAX;
5898;F1;01001110001101000010110001;Before fitting;
5899;F2;01001110001101000010110001;After fitting;0.3893348000001424
5900;P1;01001110001101000010110001;Done;
5901;P2;01001110001101000010110001;Done;
5902;C;01001110001111000010110001;Creating SARIMAX;
5903;F1;01001110001111000010110001;Before fitting;
5904;F2;01001110001111000010110001;After fitting;0.39047019999998156
5905;P1;01001110001111000010110001;Done;
5906;P2;01001110001111000010110001;Done;
5907;C;01001110001101000010110001;Creating SARIMAX;
5908;F1;01001110001101000010110001;Before fitting;
5909;F2;01001110001101000010110001;After fitting;0.35301839999965523
5910;P1;01001110001101000010110001;Done;
5911;P2;01001110001101000010110001;Done;
5912;C;01001110001101010010110001;Creating SARIMAX;
5913;F1;01001110001101010010110001;Before fitting;
5914;F2;01001110001101010010110001;After fitting;0.37158799999997427
5915;P1;01001110001101010010110001;Done;
5916;P2;01001110001101010010110001;Done;
5917;C;01001110001101000010110001;Creating SARIMAX;
5918;F1;01001110001101000010110001;Before fitting;
5919;F2;01001110001101000010110001;After fitting;0.35361280000006445
5920;P1;01001110001101000010110001;Done;
5921;P2;01001110001101000010110001;Done;
5922;C;01001110001101000010110001;Creating SARIMAX;
5923;F1;01001110001101000010110001;Before fitting;
5924;F2;01001110001101000010110001;After fitting;0.33583100000032573
5925;P1;01001110001101000010110001;Done;
5926;P2;01001110001101000010110001;Done;
5927;C;01001110001101000010110001;Creating SARIMAX;
5928;F1;01001110001101000010110001;Before fitting;
5929;F2;01001110001101000010110001;After fitting;0.35801749999973254
5930;P1;01001110001101000010110001;Done;
5931;P2;01001110001101000010110001;Done;
5932;C;01001010001101000010110001;Creating SARIMAX;
5933;F1;01001010001101000010110001;Before fitting;
5934;F2;01001010001101000010110001;After fitting;0.18932399999994232
5935;P1;01001010001101000010110001;Done;
5936;P2;01001010001101000010110001;Done;
5937;C;01001110001101001010110001;Creating SARIMAX;
5938;F1;01001110001101001010110001;Before fitting;
5939;F2;01001110001101001010110001;After fitting;0.3946931999998924
5940;P1;01001110001101001010110001;Done;
5941;P2;01001110001101001010110001;Done;
5942;C;01001110001101010010110001;Creating SARIMAX;
5943;F1;01001110001101010010110001;Before fitting;
5944;F2;01001110001101010010110001;After fitting;0.37941090000003896
5945;P1;01001110001101010010110001;Done;
5946;P2;01001110001101010010110001;Done;
5947;C;01011110001101000011110001;Creating SARIMAX;
5948;F1;01011110001101000011110001;Before fitting;
5949;F2;01011110001101000011110001;After fitting;0.2616672999997718
5950;P1;01011110001101000011110001;Done;
5951;P2;01011110001101000011110001;Done;
5952;C;01001110001101000010110001;Creating SARIMAX;
5953;F1;01001110001101000010110001;Before fitting;
5954;F2;01001110001101000010110001;After fitting;0.3584743999999773
5955;P1;01001110001101000010110001;Done;
5956;P2;01001110001101000010110001;Done;
5957;C;01001110001101000010110000;Creating SARIMAX;
5958;F1;01001110001101000010110000;Before fitting;
5959;F2;01001110001101000010110000;After fitting;0.3451108999997814
5960;P1;01001110001101000010110000;Done;
5961;P2;01001110001101000010110000;Done;
5962;C;01001110001101000010110001;Creating SARIMAX;
5963;F1;01001110001101000010110001;Before fitting;
5964;F2;01001110001101000010110001;After fitting;0.3468129000002591
5965;P1;01001110001101000010110001;Done;
5966;P2;01001110001101000010110001;Done;
5967;C;01001110001101000010110001;Creating SARIMAX;
5968;F1;01001110001101000010110001;Before fitting;
5969;F2;01001110001101000010110001;After fitting;0.4890396000000692
5970;P1;01001110001101000010110001;Done;
5971;P2;01001110001101000010110001;Done;
5972;C;01001110001101000010110001;Creating SARIMAX;
5973;F1;01001110001101000010110001;Before fitting;
5974;F2;01001110001101000010110001;After fitting;0.36378200000035577
5975;P1;01001110001101000010110001;Done;
5976;P2;01001110001101000010110001;Done;
5977;C;01001110001101000010110001;Creating SARIMAX;
5978;F1;01001110001101000010110001;Before fitting;
5979;F2;01001110001101000010110001;After fitting;0.36799100000007456
5980;P1;01001110001101000010110001;Done;
5981;P2;01001110001101000010110001;Done;
5982;C;01001110001100000000110001;Creating SARIMAX;
5983;F1;01001110001100000000110001;Before fitting;
5984;F2;01001110001100000000110001;After fitting;0.2921268999998574
5985;P1;01001110001100000000110001;Done;
5986;P2;01001110001100000000110001;Done;
5987;C;01001110001101000010110001;Creating SARIMAX;
5988;F1;01001110001101000010110001;Before fitting;
5989;F2;01001110001101000010110001;After fitting;0.36276939999970637
5990;P1;01001110001101000010110001;Done;
5991;P2;01001110001101000010110001;Done;
5992;C;01001110001101000010100101;Creating SARIMAX;
5993;F1;01001110001101000010100101;Before fitting;
5994;F2;01001110001101000010100101;After fitting;7.152683599999818
5995;P1;01001110001101000010100101;Done;
5996;P2;01001110001101000010100101;Done;
5997;C;01001110001101000010110001;Creating SARIMAX;
5998;F1;01001110001101000010110001;Before fitting;
5999;F2;01001110001101000010110001;After fitting;0.37802570000030755
6000;P1;01001110001101000010110001;Done;
6001;P2;01001110001101000010110001;Done;
6002;C;01001110001101000000110001;Creating SARIMAX;
6003;F1;01001110001101000000110001;Before fitting;
6004;F2;01001110001101000000110001;After fitting;0.35447300000032556
6005;P1;01001110001101000000110001;Done;
6006;P2;01001110001101000000110001;Done;
6007;C;01001110001101000010110001;Creating SARIMAX;
6008;F1;01001110001101000010110001;Before fitting;
6009;F2;01001110001101000010110001;After fitting;0.3471356999998534
6010;P1;01001110001101000010110001;Done;
6011;P2;01001110001101000010110001;Done;
6012;C;01001110001101000010110001;Creating SARIMAX;
6013;F1;01001110001101000010110001;Before fitting;
6014;F2;01001110001101000010110001;After fitting;0.341968100000031
6015;P1;01001110001101000010110001;Done;
6016;P2;01001110001101000010110001;Done;
6017;C;01001110011101000010010001;Creating SARIMAX;
6018;F1;01001110011101000010010001;Before fitting;
6019;F2;01001110011101000010010001;After fitting;0.4460462000001826
6020;P1;01001110011101000010010001;Done;
6021;P2;01001110011101000010010001;Done;
6022;C;01001110101101000011110101;Creating SARIMAX;
6023;F1;01001110101101000011110101;Before fitting;
6024;F2;01001110101101000011110101;After fitting;9.499904199999946
6025;P1;01001110101101000011110101;Done;
6026;P2;01001110101101000011110101;Done;
6027;C;01001110001101000010110001;Creating SARIMAX;
6028;F1;01001110001101000010110001;Before fitting;
6029;F2;01001110001101000010110001;After fitting;0.42717579999998634
6030;P1;01001110001101000010110001;Done;
6031;P2;01001110001101000010110001;Done;
6032;C;01001110001101000010110001;Creating SARIMAX;
6033;F1;01001110001101000010110001;Before fitting;
6034;F2;01001110001101000010110001;After fitting;0.445188600000165
6035;P1;01001110001101000010110001;Done;
6036;P2;01001110001101000010110001;Done;
6037;C;01001110000101000010110001;Creating SARIMAX;
6038;F1;01001110000101000010110001;Before fitting;
6039;F2;01001110000101000010110001;After fitting;0.166275499999756
6040;P1;01001110000101000010110001;Done;
6041;P2;01001110000101000010110001;Done;
6042;C;01001110001100000010110001;Creating SARIMAX;
6043;F1;01001110001100000010110001;Before fitting;
6044;F2;01001110001100000010110001;After fitting;0.3425207999998747
6045;P1;01001110001100000010110001;Done;
6046;P2;01001110001100000010110001;Done;
6047;C;01001110001101000010110001;Creating SARIMAX;
6048;F1;01001110001101000010110001;Before fitting;
6049;F2;01001110001101000010110001;After fitting;0.3465535999998792
6050;P1;01001110001101000010110001;Done;
6051;P2;01001110001101000010110001;Done;
6052;C;00001110001101000010110001;Creating SARIMAX;
6053;F1;00001110001101000010110001;Before fitting;
6054;F2;00001110001101000010110001;After fitting;0.3037485999998353
6055;P1;00001110001101000010110001;Done;
6056;P2;00001110001101000010110001;Done;
6057;C;01001110001101000010110001;Creating SARIMAX;
6058;F1;01001110001101000010110001;Before fitting;
6059;F2;01001110001101000010110001;After fitting;0.356666099999984
6060;P1;01001110001101000010110001;Done;
6061;P2;01001110001101000010110001;Done;
6062;C;00000110100111011001001011;Creating SARIMAX;
6063;F1;00000110100111011001001011;Before fitting;
6064;F2;00000110100111011001001011;After fitting;0.45684410000012576
6065;P1;00000110100111011001001011;Done;
6066;P2;00000110100111011001001011;Done;
6067;C;00010100100111011001001011;Creating SARIMAX;
6068;F1;00010100100111011001001011;Before fitting;
6069;F2;00010100100111011001001011;After fitting;0.4335302999998021
6070;P1;00010100100111011001001011;Done;
6071;P2;00010100100111011001001011;Done;
6072;C;00000110101111011001001011;Creating SARIMAX;
6073;F1;00000110101111011001001011;Before fitting;
6074;F2;00000110101111011001001011;After fitting;1.2122603000002528
6075;P1;00000110101111011001001011;Done;
6076;P2;00000110101111011001001011;Done;
6077;C;00000110100111011001001011;Creating SARIMAX;
6078;F1;00000110100111011001001011;Before fitting;
6079;F2;00000110100111011001001011;After fitting;0.4366202000001067
6080;P1;00000110100111011001001011;Done;
6081;P2;00000110100111011001001011;Done;
6082;C;00000110100111011001001011;Creating SARIMAX;
6083;F1;00000110100111011001001011;Before fitting;
6084;F2;00000110100111011001001011;After fitting;0.45935030000009647
6085;P1;00000110100111011001001011;Done;
6086;P2;00000110100111011001001011;Done;
6087;C;00000010100111010001001011;Creating SARIMAX;
6088;F1;00000010100111010001001011;Before fitting;
6089;F2;00000010100111010001001011;After fitting;0.3258756000000176
6090;P1;00000010100111010001001011;Done;
6091;P2;00000010100111010001001011;Done;
6092;C;00110110100111011000001011;Creating SARIMAX;
6093;F1;00110110100111011000001011;Before fitting;
6094;F2;00110110100111011000001011;After fitting;0.7207951999998841
6095;P1;00110110100111011000001011;Done;
6096;P2;00110110100111011000001011;Done;
6097;C;00000110100111011001001011;Creating SARIMAX;
