;0;1;2;3
14520;P1;01011001111111001100111001;Done;
14521;P2;01011001111111001100111001;Done;
14522;C;01010001011110001000111001;Creating SARIMAX;
14523;F1;01010001011110001000111001;Before fitting;
14524;F2;01010001011110001000111001;After fitting;0.16719560000001366
14525;P1;01010001011110001000111001;Done;
14526;P2;01010001011110001000111001;Done;
14527;C;01110001011110001100111001;Creating SARIMAX;
14528;F1;01110001011110001100111001;Before fitting;
14529;F2;01110001011110001100111001;After fitting;0.1839417000001049
14530;P1;01110001011110001100111001;Done;
14531;P2;01110001011110001100111001;Done;
14532;C;01010001011110001101101001;Creating SARIMAX;
14533;F1;01010001011110001101101001;Before fitting;
14534;F2;01010001011110001101101001;After fitting;0.1870600000002014
14535;P1;01010001011110001101101001;Done;
14536;P2;01010001011110001101101001;Done;
14537;C;00010001011010001101101001;Creating SARIMAX;
14538;F1;00010001011010001101101001;Before fitting;
14539;F2;00010001011010001101101001;After fitting;0.14236890000029234
14540;P1;00010001011010001101101001;Done;
14541;P2;00010001011010001101101001;Done;
14542;C;01010101011010001101101001;Creating SARIMAX;
14543;F1;01010101011010001101101001;Before fitting;
14544;F2;01010101011010001101101001;After fitting;0.32889950000026147
14545;P1;01010101011010001101101001;Done;
14546;P2;01010101011010001101101001;Done;
14547;C;00010001011010001101101001;Creating SARIMAX;
14548;F1;00010001011010001101101001;Before fitting;
14549;F2;00010001011010001101101001;After fitting;0.1304903000000195
14550;P1;00010001011010001101101001;Done;
14551;P2;00010001011010001101101001;Done;
14552;C;00010001011010001101101001;Creating SARIMAX;
14553;F1;00010001011010001101101001;Before fitting;
14554;F2;00010001011010001101101001;After fitting;0.128941400000258
14555;P1;00010001011010001101101001;Done;
14556;P2;00010001011010001101101001;Done;
14557;C;00010001011110001101101001;Creating SARIMAX;
14558;F1;00010001011110001101101001;Before fitting;
14559;F2;00010001011110001101101001;After fitting;0.16535730000032345
14560;P1;00010001011110001101101001;Done;
14561;P2;00010001011110001101101001;Done;
14562;C;00010001011110001111101001;Creating SARIMAX;
14563;F1;00010001011110001111101001;Before fitting;
14564;F2;00010001011110001111101001;After fitting;0.11175100000036764
14565;P1;00010001011110001111101001;Done;
14566;P2;00010001011110001111101001;Done;
14567;C;00010001011110101101101001;Creating SARIMAX;
14568;F1;00010001011110101101101001;Before fitting;
14569;F2;00010001011110101101101001;After fitting;0.15765600000031554
14570;P1;00010001011110101101101001;Done;
14571;P2;00010001011110101101101001;Done;
14572;C;00010000011110101101101001;Creating SARIMAX;
14573;F1;00010000011110101101101001;Before fitting;
14574;F2;00010000011110101101101001;After fitting;0.14342799999940326
14575;P1;00010000011110101101101001;Done;
14576;P2;00010000011110101101101001;Done;
14577;C;00010001011111101101101001;Creating SARIMAX;
14578;F1;00010001011111101101101001;Before fitting;
14579;F2;00010001011111101101101001;After fitting;0.1763559000000896
14580;P1;00010001011111101101101001;Done;
14581;P2;00010001011111101101101001;Done;
14582;C;00110001011110101101101000;Creating SARIMAX;
14583;F1;00110001011110101101101000;Before fitting;
14584;F2;00110001011110101101101000;After fitting;0.18049390000032872
14585;P1;00110001011110101101101000;Done;
14586;P2;00110001011110101101101000;Done;
14587;C;00010001011110101101101001;Creating SARIMAX;
14588;F1;00010001011110101101101001;Before fitting;
14589;F2;00010001011110101101101001;After fitting;0.16003490000002785
14590;P1;00010001011110101101101001;Done;
14591;P2;00010001011110101101101001;Done;
14592;C;00010001011110101101101000;Creating SARIMAX;
14593;F1;00010001011110101101101000;Before fitting;
14594;F2;00010001011110101101101000;After fitting;0.16353889999936655
14595;P1;00010001011110101101101000;Done;
14596;P2;00010001011110101101101000;Done;
14597;C;00010001011110101101101000;Creating SARIMAX;
14598;F1;00010001011110101101101000;Before fitting;
14599;F2;00010001011110101101101000;After fitting;0.16671659999974509
14600;P1;00010001011110101101101000;Done;
14601;P2;00010001011110101101101000;Done;
14602;C;10110000001101100011010000;Creating SARIMAX;
14603;F1;10110000001101100011010000;Before fitting;
14604;F2;10110000001101100011010000;After fitting;0.13190649999978632
14605;P1;10110000001101100011010000;Done;
14606;P2;10110000001101100011010000;Done;
14607;C;10100010001101100011010000;Creating SARIMAX;
14608;F1;10100010001101100011010000;Before fitting;
14609;F2;10100010001101100011010000;After fitting;0.15807020000011107
14610;P1;10100010001101100011010000;Done;
14611;P2;10100010001101100011010000;Done;
14612;C;10110000001101100011010000;Creating SARIMAX;
14613;F1;10110000001101100011010000;Before fitting;
14614;F2;10110000001101100011010000;After fitting;0.12226669999927253
14615;P1;10110000001101100011010000;Done;
14616;P2;10110000001101100011010000;Done;
14617;C;10110000001101100111000000;Creating SARIMAX;
14618;F1;10110000001101100111000000;Before fitting;
14619;F2;10110000001101100111000000;After fitting;0.12090780000016821
14620;P1;10110000001101100111000000;Done;
14621;P2;10110000001101100111000000;Done;
14622;C;11110000001101000011010000;Creating SARIMAX;
14623;F1;11110000001101000011010000;Before fitting;
14624;F2;11110000001101000011010000;After fitting;0.12251749999995809
14625;P1;11110000001101000011010000;Done;
14626;P2;11110000001101000011010000;Done;
14627;C;11110000001101100011010000;Creating SARIMAX;
14628;F1;11110000001101100011010000;Before fitting;
14629;F2;11110000001101100011010000;After fitting;0.12584500000048138
14630;P1;11110000001101100011010000;Done;
14631;P2;11110000001101100011010000;Done;
14632;C;10110000001101100011010000;Creating SARIMAX;
14633;F1;10110000001101100011010000;Before fitting;
14634;F2;10110000001101100011010000;After fitting;0.12044739999964804
14635;P1;10110000001101100011010000;Done;
14636;P2;10110000001101100011010000;Done;
14637;C;10110000001101100011010001;Creating SARIMAX;
14638;F1;10110000001101100011010001;Before fitting;
14639;F2;10110000001101100011010001;After fitting;0.1229059999996025
14640;P1;10110000001101100011010001;Done;
14641;P2;10110000001101100011010001;Done;
14642;C;10110000001101100011010010;Creating SARIMAX;
14643;F1;10110000001101100011010010;Before fitting;
14644;F2;10110000001101100011010010;After fitting;1.6792000000004919
14645;P1;10110000001101100011010010;Done;
14646;P2;10110000001101100011010010;Done;
14647;C;10110000001100100011010000;Creating SARIMAX;
14648;F1;10110000001100100011010000;Before fitting;
14649;F2;10110000001100100011010000;After fitting;0.11353759999929025
14650;P1;10110000001100100011010000;Done;
14651;P2;10110000001100100011010000;Done;
14652;C;10010000001101100011010000;Creating SARIMAX;
14653;F1;10010000001101100011010000;Before fitting;
14654;F2;10010000001101100011010000;After fitting;0.1371134000000893
14655;P1;10010000001101100011010000;Done;
14656;P2;10010000001101100011010000;Done;
14657;C;10110000001101110011010010;Creating SARIMAX;
14658;F1;10110000001101110011010010;Before fitting;
14659;F2;10110000001101110011010010;After fitting;1.8661775999999008
14660;P1;10110000001101110011010010;Done;
14661;P2;10110000001101110011010010;Done;
14662;C;10110100011111100011010000;Creating SARIMAX;
14663;F1;10110100011111100011010000;Before fitting;
14664;F2;10110100011111100011010000;After fitting;0.2442107999995642
14665;P1;10110100011111100011010000;Done;
14666;P2;10110100011111100011010000;Done;
14667;C;10110000001101100011110000;Creating SARIMAX;
14668;F1;10110000001101100011110000;Before fitting;
14669;F2;10110000001101100011110000;After fitting;0.12118850000024395
14670;P1;10110000001101100011110000;Done;
14671;P2;10110000001101100011110000;Done;
14672;C;00110000001101100011010000;Creating SARIMAX;
14673;F1;00110000001101100011010000;Before fitting;
14674;F2;00110000001101100011010000;After fitting;0.18788920000042708
14675;P1;00110000001101100011010000;Done;
14676;P2;00110000001101100011010000;Done;
14677;C;11110000001101100101010000;Creating SARIMAX;
14678;F1;11110000001101100101010000;Before fitting;
14679;F2;11110000001101100101010000;After fitting;0.20807939999940572
14680;P1;11110000001101100101010000;Done;
14681;P2;11110000001101100101010000;Done;
14682;C;10110000001101100011010010;Creating SARIMAX;
14683;F1;10110000001101100011010010;Before fitting;
14684;F2;10110000001101100011010010;After fitting;1.6724313000004258
14685;P1;10110000001101100011010010;Done;
14686;P2;10110000001101100011010010;Done;
14687;C;10110100001101100011010000;Creating SARIMAX;
14688;F1;10110100001101100011010000;Before fitting;
14689;F2;10110100001101100011010000;After fitting;0.22492200000033336
14690;P1;10110100001101100011010000;Done;
14691;P2;10110100001101100011010000;Done;
14692;C;10110000001111100011110000;Creating SARIMAX;
14693;F1;10110000001111100011110000;Before fitting;
14694;F2;10110000001111100011110000;After fitting;0.13528469999982917
14695;P1;10110000001111100011110000;Done;
14696;P2;10110000001111100011110000;Done;
14697;C;10110000001101000011010000;Creating SARIMAX;
14698;F1;10110000001101000011010000;Before fitting;
14699;F2;10110000001101000011010000;After fitting;0.12777209999967454
14700;P1;10110000001101000011010000;Done;
14701;P2;10110000001101000011010000;Done;
14702;C;10110000001101100011010100;Creating SARIMAX;
14703;F1;10110000001101100011010100;Before fitting;
14704;F2;10110000001101100011010100;After fitting;4.279646299999513
14705;P1;10110000001101100011010100;Done;
14706;P2;10110000001101100011010100;Done;
14707;C;10110000001101100011010000;Creating SARIMAX;
14708;F1;10110000001101100011010000;Before fitting;
14709;F2;10110000001101100011010000;After fitting;0.13026690000060626
14710;P1;10110000001101100011010000;Done;
14711;P2;10110000001101100011010000;Done;
14712;C;10110000001101100011010000;Creating SARIMAX;
14713;F1;10110000001101100011010000;Before fitting;
14714;F2;10110000001101100011010000;After fitting;0.1246155999997427
14715;P1;10110000001101100011010000;Done;
14716;P2;10110000001101100011010000;Done;
14717;C;10110000001101110011010000;Creating SARIMAX;
14718;F1;10110000001101110011010000;Before fitting;
14719;F2;10110000001101110011010000;After fitting;0.1642533000003823
14720;P1;10110000001101110011010000;Done;
14721;P2;10110000001101110011010000;Done;
14722;C;11110100001101100011010000;Creating SARIMAX;
14723;F1;11110100001101100011010000;Before fitting;
14724;F2;11110100001101100011010000;After fitting;0.2560489999996207
14725;P1;11110100001101100011010000;Done;
14726;P2;11110100001101100011010000;Done;
14727;C;10110000001101100111010000;Creating SARIMAX;
14728;F1;10110000001101100111010000;Before fitting;
14729;F2;10110000001101100111010000;After fitting;0.1184650999994119
14730;P1;10110000001101100111010000;Done;
14731;P2;10110000001101100111010000;Done;
14732;C;10110000000101100011010000;Creating SARIMAX;
14733;F1;10110000000101100011010000;Before fitting;
14734;F2;10110000000101100011010000;After fitting;0.08818929999961256
14735;P1;10110000000101100011010000;Done;
14736;P2;10110000000101100011010000;Done;
14737;C;00110000101100100011010000;Creating SARIMAX;
14738;F1;00110000101100100011010000;Before fitting;
14739;F2;00110000101100100011010000;After fitting;0.15051620000031107
14740;P1;00110000101100100011010000;Done;
14741;P2;00110000101100100011010000;Done;
14742;C;10010001001101100011010000;Creating SARIMAX;
14743;F1;10010001001101100011010000;Before fitting;
14744;F2;10010001001101100011010000;After fitting;0.1326496000001498
14745;P1;10010001001101100011010000;Done;
14746;P2;10010001001101100011010000;Done;
14747;C;10110000001101100011010000;Creating SARIMAX;
14748;F1;10110000001101100011010000;Before fitting;
14749;F2;10110000001101100011010000;After fitting;0.13415429999986372
14750;P1;10110000001101100011010000;Done;
14751;P2;10110000001101100011010000;Done;
14752;C;10110000001101100011010000;Creating SARIMAX;
14753;F1;10110000001101100011010000;Before fitting;
14754;F2;10110000001101100011010000;After fitting;0.12616949999937788
14755;P1;10110000001101100011010000;Done;
14756;P2;10110000001101100011010000;Done;
14757;C;10110000001101100011010000;Creating SARIMAX;
14758;F1;10110000001101100011010000;Before fitting;
14759;F2;10110000001101100011010000;After fitting;0.13424570000006497
14760;P1;10110000001101100011010000;Done;
14761;P2;10110000001101100011010000;Done;
14762;C;10110000001101100011010000;Creating SARIMAX;
14763;F1;10110000001101100011010000;Before fitting;
14764;F2;10110000001101100011010000;After fitting;0.13545460000023013
14765;P1;10110000001101100011010000;Done;
14766;P2;10110000001101100011010000;Done;
14767;C;10110000001101100011010100;Creating SARIMAX;
14768;F1;10110000001101100011010100;Before fitting;
14769;F2;10110000001101100011010100;After fitting;4.138380999999754
14770;P1;10110000001101100011010100;Done;
14771;P2;10110000001101100011010100;Done;
14772;C;10100000001101100011010000;Creating SARIMAX;
14773;F1;10100000001101100011010000;Before fitting;
14774;F2;10100000001101100011010000;After fitting;0.19995160000053147
14775;P1;10100000001101100011010000;Done;
14776;P2;10100000001101100011010000;Done;
14777;C;10110000011101100011011000;Creating SARIMAX;
14778;F1;10110000011101100011011000;Before fitting;
14779;F2;10110000011101100011011000;After fitting;0.12447030000021186
14780;P1;10110000011101100011011000;Done;
14781;P2;10110000011101100011011000;Done;
14782;C;10110000001101100011010000;Creating SARIMAX;
14783;F1;10110000001101100011010000;Before fitting;
14784;F2;10110000001101100011010000;After fitting;0.15986549999979616
14785;P1;10110000001101100011010000;Done;
14786;P2;10110000001101100011010000;Done;
14787;C;10110000001100100011010000;Creating SARIMAX;
14788;F1;10110000001100100011010000;Before fitting;
14789;F2;10110000001100100011010000;After fitting;0.12399650000043039
14790;P1;10110000001100100011010000;Done;
14791;P2;10110000001100100011010000;Done;
14792;C;10110000001101100011010000;Creating SARIMAX;
14793;F1;10110000001101100011010000;Before fitting;
14794;F2;10110000001101100011010000;After fitting;0.13468009999996866
14795;P1;10110000001101100011010000;Done;
14796;P2;10110000001101100011010000;Done;
14797;C;10110010001101100011010000;Creating SARIMAX;
14798;F1;10110010001101100011010000;Before fitting;
14799;F2;10110010001101100011010000;After fitting;0.15093739999974787
14800;P1;10110010001101100011010000;Done;
14801;P2;10110010001101100011010000;Done;
14802;C;10110100001101100011010000;Creating SARIMAX;
